Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Botnet
6,1000245,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9985303600617845,200049.0,436191.45530374616,980280.0,148.0,993772.0,496886.0,683622.3507697799,980280.0,13492.0,986901.0,493450.5,691838.2244603864,982654.0,4247.0,0,0,0,0,72,64,2.9992651800308923,2.9992651800308923,0.0,0.0,0.0,0.0,0.0,2,2,0,1,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6144,5840,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,91578622,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764370531803809,15263103.666666666,36898467.533308186,90577504.0,272.0,91571405.0,30523801.666666664,52010340.81653316,90577504.0,6870.0,994520.0,497260.0,696695.3409403568,989898.0,4622.0,0,0,0,0,92,64,0.0436783161030748,0.0327587370773061,0.0,0.0,0.0,0.0,0.0,2,2,0,1,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,3,0,6143,5840,0,20,0.0,0.0,0.0,0.0,90577504.0,0.0,90577504.0,90577504.0,0
17,147,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13605.442176870749,147.0,0.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,6802.721088435374,6802.721088435374,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,1007490,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.955394098204449,201498.0,439274.2240212827,987275.0,272.0,994271.0,497135.5,693161.9283547676,987275.0,6996.0,1000766.0,500383.0,701465.4832862413,996394.0,4372.0,0,0,0,0,72,64,2.9776970491022245,2.9776970491022245,0.0,0.0,0.0,0.0,0.0,2,2,0,1,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6144,5840,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,347687,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.13305070365012,57947.83333333333,104109.495727175,269836.0,478.0,38852.0,19426.0,3268.2475426442224,21737.0,17115.0,326428.0,108809.33333333334,139995.01261949775,269836.0,15991.0,0,0,0,0,68,88,8.628450301564337,11.504600402085783,0.0,0.0,0.0,0.0,0.0,1,2,0,2,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,32120,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,60001990,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999966834433324,12000398.0,26831611.054893173,59998243.0,352.0,60001990.0,20000663.333333336,34638920.0814526,59998243.0,1748.0,59999991.0,59999991.0,0.0,59999991.0,59999991.0,1,0,0,0,128,64,0.0666644556288883,0.0333322278144441,0.0,0.0,0.0,0.0,0.0,0,0,0,4,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,2,0,62928,24624,0,32,1999.0,0.0,1999.0,1999.0,59998243.0,0.0,59998243.0,59998243.0,0
6,119997085,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500012146128383,23999417.0,32860854.943329006,59996743.0,227.0,119997085.0,29999271.25,34638024.055602364,59996743.0,352.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,160,32,0.0416676788440319,0.0083335357688063,0.0,0.0,0.0,0.0,0.0,0,0,0,4,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,6432,6432,0,32,1862.5,2136.16958596456,3373.0,352.0,59996680.0,89.09545442950498,59996743.0,59996617.0,0
17,94453253,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423489914105975,31484417.666666668,5090193.204685883,34443394.0,25606815.0,94453253.0,47226626.5,18078220.77246853,60009859.0,34443394.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.0317617435579481,0.0105872478526493,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,31484417.666666668,5090193.204685883,34443394.0,25606815.0,0
17,94316587,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848207113346881,13473798.142857142,15381459.798843384,34306728.0,12346.0,94316587.0,23579146.75,22236973.689066797,49112615.0,18238.0,14848840.0,7424420.0,10438235.350557009,14805367.0,43473.0,0,0,0,0,40,24,0.05301294458418,0.031807766750508,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,43473.0,0.0,43473.0,43473.0,23568278.5,12496437.239374869,34306728.0,10866660.0,0
17,93873356,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426105997531397,31291118.666666668,4459709.18792743,33868618.0,26141491.0,93873356.0,46936678.0,18488623.426948853,60010109.0,33863247.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.0319579498148548,0.0106526499382849,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,31291118.666666668,4459709.18792743,33868618.0,26141491.0,0
17,101125332,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197774381596097,101125332.0,0.0,101125332.0,101125332.0,101125332.0,101125332.0,0.0,101125332.0,101125332.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,0.0197774381596097,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,101125332.0,0.0,101125332.0,101125332.0,0
6,3146,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6675.143038779403,157.29999999999998,144.60621665314684,478.0,4.0,2998.0,299.79999999999995,250.998362101783,749.0,5.0,2998.0,333.11111111111114,316.2271511289173,749.0,4.0,0,0,0,0,354,322,3496.5034965034965,3178.639542275906,0.0,0.0,0.0,0.0,0.0,2,2,0,8,20,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,6432,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,4592683,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4354752984257786,4592683.0,0.0,4592683.0,4592683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.2177376492128893,0.2177376492128893,0.0,0.0,0.0,0.0,0.0,1,0,0,1,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,31464,9576,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,92668715,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431645135038292,30889571.666666668,3086479.9230687264,32685088.0,27325646.0,92668715.0,46334357.5,19341317.13042068,60010734.0,32657981.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.0323733851278719,0.0107911283759573,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,30889571.666666668,3086479.9230687264,32685088.0,27325646.0,0
6,3025,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6942.148760330579,151.25,151.93449939122831,478.0,4.0,2879.0,287.9,287.9716228303677,874.0,5.0,2877.0,319.6666666666667,278.18698747425265,754.0,4.0,0,0,0,0,354,322,3636.363636363637,3305.785123966942,0.0,0.0,0.0,0.0,0.0,2,2,0,8,20,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,6432,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,4108477,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4339919634453357,456497.4444444445,530166.2024233795,1038765.0,1351.0,4067275.0,1016818.75,15671.766234750525,1040242.0,1007136.0,4105751.0,1026437.75,21856.46178097759,1049862.0,1005762.0,0,0,0,0,0,0,1.2169959817226677,1.2169959817226677,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,11367,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9218791237794,5683.5,7363.102912495519,10890.0,477.0,11367.0,11367.0,0.0,11367.0,11367.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,175.9479194158529,87.97395970792645,0.0,0.0,0.0,0.0,0.0,0,0,0,2,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,62928,24624,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,956651,98,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.8267675463675,3679.4269230769255,23095.01486712633,216971.0,4.0,955419.0,9849.680412371135,47048.39143870612,397883.0,4.0,956424.0,5903.851851851853,29242.332013586445,217993.0,4.0,0,0,0,0,3192,5218,102.44070199059009,170.38606555577738,0.0,0.0,0.0,0.0,0.0,1,2,0,22,260,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32120,6432,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,89798,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.95273836833782,14966.333333333334,33278.33284085407,82846.0,353.0,83699.0,41849.5,58477.023697346296,83199.0,500.0,89445.0,29815.0,46779.347921919565,83823.0,1999.0,0,0,0,0,98,130,33.408316443573355,44.54442192476447,0.0,0.0,0.0,0.0,0.0,1,2,0,2,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65534,9576,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,233086,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.870785890186456,116543.0,148384.94381843464,221467.0,11619.0,11619.0,11619.0,0.0,11619.0,11619.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,8.58052392679097,4.290261963395485,0.0,0.0,0.0,0.0,0.0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,31464,6432,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,65995219,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303052255952056,65995219.0,0.0,65995219.0,65995219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0.0151526127976028,0.0151526127976028,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,65995219.0,0.0,65995219.0,65995219.0,0
6,16105927,88,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.149702342497887,66279.53497942389,489448.5882450368,4799803.0,4.0,16104701.0,185111.5057471265,807599.0778773357,4800699.0,4.0,16105575.0,103906.93548387084,610508.8554511885,4800705.0,4.0,0,0,0,0,2818,4994,5.4638270743435005,9.685875268154389,0.0,0.0,0.0,0.0,0.0,1,2,0,29,243,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,22,0,39,0,32120,9576,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,425,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4705.882352941177,425.0,0.0,425.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2352.9411764705883,2352.9411764705883,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,115469716,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0692822350061032,16495673.714285716,25225793.90866297,67686462.0,1352.0,115468244.0,38489414.66666666,25286771.213131547,67688063.0,23889968.0,115468364.0,38489454.66666666,25286629.185899496,67687939.0,23889963.0,0,0,0,0,0,0,0.0346411175030516,0.0346411175030516,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1476.6666666666667,124.5003346715716,1601.0,1352.0,38487938.0,25286663.537686363,67686462.0,23888491.0,0
6,476,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4201.680672268907,476.0,0.0,476.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,2100.840336134453,2100.840336134453,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20744,64079,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,16641979,24,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326408535907899,234394.07042253512,1174512.5700632625,8180274.0,4.0,16641124.0,723527.1304347825,2792490.2313678297,13089659.0,4.0,16641627.0,354077.17021276604,1433904.7510189624,8180274.0,4.0,0,0,0,0,770,1538,1.4421361786359663,2.8842723572719327,0.0,0.0,0.0,0.0,0.0,1,2,0,12,71,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,16,0,32120,9576,0,32,4633407.0,0.0,4633407.0,4633407.0,8180274.0,0.0,8180274.0,8180274.0,0
17,39373,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.96230919665766,2072.263157894736,4569.348699542605,19465.0,271.0,38976.0,4330.666666666667,6237.118144624166,19737.0,623.0,38975.0,4330.555555555556,6264.790641176908,19862.0,625.0,0,0,0,0,80,80,253.98115459832883,253.98115459832883,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,2976,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0430107526882,2976.0,0.0,2976.0,2976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,20,336.0215053763441,336.0215053763441,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,16384,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,27890756,18,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0397710266440967,996098.4285714286,3222891.1322316667,16405245.0,228.0,11485511.0,675618.2941176471,1399615.9822210951,4981594.0,874.0,27890528.0,2789052.8000000003,5105208.350844542,16479223.0,2874.0,0,0,0,0,578,354,0.6453751199859911,0.3943959066581056,0.0,0.0,0.0,0.0,0.0,1,2,0,16,28,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,3,0,5840,10136,0,32,11485511.0,0.0,11485511.0,11485511.0,16405245.0,0.0,16405245.0,16405245.0,0
6,21941875,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2305238271569772,843918.2692307692,3183165.529758483,16256335.0,250.0,5685540.0,379036.0,621627.0502074144,1911337.0,250.0,21941523.0,2194152.3,5020621.233773411,16329938.0,1623.0,0,0,0,0,514,354,0.7291993049819124,0.5013245221750648,0.0,0.0,0.0,0.0,0.0,1,2,0,14,26,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,3,0,5840,10136,0,32,5685540.0,0.0,5685540.0,5685540.0,16256335.0,0.0,16256335.0,16256335.0,0
6,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,333333.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13936,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,12864,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,495471,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.274223920269804,35390.78571428571,129891.38985805889,486683.0,22.0,494950.0,70707.14285714286,183934.02622174847,487829.0,625.0,495198.0,82533.0,198248.36523411737,487204.0,749.0,0,0,0,0,258,226,16.146252757477228,14.127971162792576,0.0,0.0,0.0,0.0,0.0,2,2,0,2,14,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,17376,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,117721743,13,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038705797959515,5118336.652173914,11032819.370361488,29004476.0,9743.0,117710477.0,9809206.416666668,13965160.488036228,29027712.0,9743.0,116899868.0,11689986.8,14997665.562032342,29793121.0,32854.0,0,0,0,0,104,88,0.1104298973894737,0.0934406824064777,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,0,0,0,8,806447.25,827074.9109850429,1954208.0,116032.0,28614993.75,511443.99680406495,29004476.0,27886509.0,0
0,91580628,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04367735936469,30526876.0,52870028.17705415,91575926.0,2226.0,91578402.0,91578402.0,0.0,91578402.0,91578402.0,91578152.0,91578152.0,0.0,91578152.0,91578152.0,0,0,0,0,0,0,0.021838679682345,0.021838679682345,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2476.0,0.0,2476.0,2476.0,91575926.0,0.0,91575926.0,91575926.0,0
6,2286836,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.935568619699882,285854.5,733270.6694023117,2098849.0,125.0,2286234.0,571558.5,1018359.6212987172,2098849.0,36477.0,2286359.0,762119.6666666667,1223526.7307020037,2173428.0,125.0,0,0,0,0,112,88,2.186427010944379,1.7491416087555032,0.0,0.0,0.0,0.0,0.0,2,2,0,2,8,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,4,0,5840,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,2758925,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537220112906295,459820.8333333334,1071384.819937527,2645368.0,125.0,113557.0,37852.333333333336,61069.26064996475,108310.0,125.0,2757947.0,1378973.5,1931436.0098601507,2744705.0,13242.0,0,0,0,0,94,68,1.4498400645178828,1.0873800483884122,0.0,0.0,0.0,0.0,0.0,1,2,0,2,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,3,0,65535,33580,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,60019626,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3998692027837694,2609548.956521739,12512114.529533302,60006586.0,271.0,60018729.0,5456248.09090909,18092599.46650941,60007488.0,749.0,60019349.0,5456304.454545454,18092578.78164951,60007482.0,749.0,0,0,0,0,96,96,0.1999346013918847,0.1999346013918847,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,0,0,0,8,6648.0,0.0,6648.0,6648.0,60006586.0,0.0,60006586.0,60006586.0,0
6,3101,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.9532408900354,3101.0,0.0,3101.0,3101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,20,322.4766204450177,322.4766204450177,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,16384,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,10720829,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.212592794829579,893402.4166666666,2884513.426808709,10050260.0,249.0,10720227.0,1786704.4999999998,4048458.508454582,10050260.0,65086.0,10720351.0,2144070.2,4509412.097227276,10207414.0,249.0,0,0,0,0,226,194,0.6529345818313117,0.5596582129982672,0.0,0.0,0.0,0.0,0.0,2,2,0,4,12,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,6,0,5840,10136,0,32,669967.0,0.0,669967.0,669967.0,10050260.0,0.0,10050260.0,10050260.0,0
6,3146,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6675.143038779403,157.3,152.06823260767203,500.0,4.0,3003.0,300.3,277.0820375909553,874.0,4.0,2998.0,333.1111111111111,291.6926655079128,750.0,4.0,0,0,0,0,354,322,3496.5034965034965,3178.639542275906,0.0,0.0,0.0,0.0,0.0,2,2,0,8,20,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,6432,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,998119,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0113072689729385,199623.8,442336.85273861146,990897.0,272.0,994769.0,497384.5,697932.0707006521,990897.0,3872.0,994519.0,497259.5,701464.7761794601,993270.0,1249.0,0,0,0,0,72,64,3.0056536344864693,3.0056536344864693,0.0,0.0,0.0,0.0,0.0,2,2,0,1,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6144,5840,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,3101,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.9532408900354,3101.0,0.0,3101.0,3101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,20,322.4766204450177,322.4766204450177,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,16384,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,3390,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6194.690265486726,169.5,166.13992200615277,603.0,4.0,3124.0,312.4,276.98583999106444,749.0,5.0,3247.0,360.77777777777777,324.8937433137863,874.0,4.0,0,0,0,0,354,322,3244.8377581120944,2949.8525073746314,0.0,0.0,0.0,0.0,0.0,2,2,0,8,20,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,6432,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,4753211,101,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.382937765649366,17802.2883895131,185992.6491166359,2994200.0,4.0,4752108.0,47521.08000000001,304134.56579322903,2994553.0,4.0,4752858.0,28631.674698795192,235560.16883593623,2994552.0,4.0,0,0,0,0,3308,5348,21.248793710188757,35.13414405546061,0.0,0.0,0.0,0.0,0.0,1,4,0,36,266,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,101,0,167,0,32120,6432,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
